layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
2,conv2.0.0,13,-639,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,14,547,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,15,-473,10,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,16,-581,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,17,3267,13,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,18,3830,13,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,19,-496,10,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,20,786,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,21,532,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,22,110,8,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,23,-2,2,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,24,-423,10,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,25,687,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,26,524,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,27,712,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,28,-868,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,29,3201,13,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,30,-687,11,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
2,conv2.0.0,31,-204,9,8,0.05318658426403999,0.005721735302358866,0.06621519476175308,0.004595917264766876,0.00390625,0.15006085293440513,True,True
3,conv2.1.0,0,-1091,12,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,1,-2515,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,2,10124,15,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,3,3598,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,4,8220,15,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,5,5209,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,6,2333,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,7,2255,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,8,3439,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,9,7204,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,10,6950,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,11,-1192,12,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,12,-1195,12,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,13,6419,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,14,2228,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,15,4424,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,16,-7094,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,17,4850,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,18,2419,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,19,5399,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,20,4502,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,21,1234,12,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,22,3748,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,23,2554,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,24,4268,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,25,8966,15,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,26,6013,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,27,4206,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,28,6892,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,29,2573,13,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,30,4852,14,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
3,conv2.1.0,31,-866,11,9,0.06621519476175308,0.0025692125782370567,0.07131460309028625,0.002385498956461059,0.001953125,0.1812509518354581,True,True
4,conv2.2.0,0,3216,13,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,1,7562,14,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,2,-519,11,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,3,-234,9,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,4,1346,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,5,3595,13,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,6,1346,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,7,-10,5,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,8,-592,11,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,9,680,11,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,10,-1195,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,11,2706,13,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,12,4908,14,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,13,-1773,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,14,4357,14,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,15,-1084,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,16,3298,13,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,17,-1442,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,18,6192,14,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,19,739,11,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,20,4679,14,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,21,1300,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,22,4624,14,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,23,3220,13,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,24,1195,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,25,1949,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,26,-1185,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,27,342,10,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,28,3643,13,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,29,1277,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,30,1837,12,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
4,conv2.2.0,31,930,11,9,0.07131460309028625,0.0025416556745767593,0.08460211008787155,0.0021424662509759336,0.001953125,0.08837537155588103,True,True
5,conv3.0.0,0,155,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,1,1031,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,2,200,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,3,372,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,4,944,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,5,-1743,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,6,-650,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,7,-2935,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,8,378,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,9,208,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,10,3161,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,11,-270,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,12,-27,6,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,13,-467,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,14,-31,6,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,15,602,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,16,4946,14,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,17,1332,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,18,4340,14,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,19,-811,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,20,-881,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,21,-699,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,22,2883,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,23,28,6,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,24,161,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,25,2333,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,26,-1733,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,27,-192,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,28,-577,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,29,-854,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,30,2137,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,31,-1540,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,32,1238,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,33,-54,7,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,34,1533,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,35,-607,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,36,-1475,12,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,37,81,8,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,38,-469,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,39,449,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,40,-128,8,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,41,-605,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,42,-142,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,43,648,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,44,-2405,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,45,-959,11,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,46,-446,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,47,297,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,48,-341,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,49,214,9,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,50,-60,7,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,51,2752,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,52,40,7,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,53,-487,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,54,2570,13,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,55,321,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
5,conv3.0.0,56,332,10,9,0.08460211008787155,0.0023687686771154404,0.09990841150283813,0.0020058654259389303,0.001953125,0.02629310284574196,True,True
